timestamp,sensor_00,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51
2018-05-18 15:18:00,0.9642829591915465,0.9807726390599676,0.6904784108924744,0.999998998261983,0.9434984951106643,0.05625517891068821,0.4579468230795065,0.17808245119018196,0.839284612251447,0.788726635514017,0.5042903256174229,0.7781969307531775,0.12703113176980413,0.026768363348057087,0.27523083849375496,0.0,0.5290428645327694,0.8775934040829885,0.8162663256708766,0.4566389221837568,0.27240620277285643,0.4816303005352012,0.6195719341610015,0.5053395964147072,0.7383878443176579,0.8168376584188266,0.6266407555146429,0.4388463208326372,0.5391465725000977,0.5600710782543876,0.523148,0.5896025918664041,0.9999997812758195,0.4004865589971729,0.5451418153484977,0.6675266436071539,0.8335958776098682,0.6574695939066093,0.31111099733333325,0.52,0.14333330261334898,0.347825890963974,0.31249932499973054,0.12244894760517289,0.17777770609778143,0.1269840050793336,0.06140342101569396,0.2399998341120082,0.582474306693576,0.6393442437194272,0.8467538296506745,0.6902656942283736
2018-05-18 15:19:00,0.9642829591915465,0.9807748544489456,0.6904784108924744,0.999998998261983,0.9484005142450121,0.03097351793447789,0.3925221570502053,0.34245459882212614,0.5624976857280402,0.7183216510903456,0.4432085481760506,0.7536820189414191,0.12634525835302868,0.024488455285651536,0.65574271807548,0.0,0.4367023575847355,0.713430146829765,0.7608399699715553,0.38961691185825487,0.5469314672448888,0.4064553314121113,0.7035158538444861,0.7809998562047653,0.7937804639123236,0.6399101803446996,0.6618708306342569,0.26181979839718794,0.41907130797881287,0.1990425318066409,0.30555600000000016,0.5102593836306357,1.0000000000000002,0.3584534483001294,0.6364541452248251,0.6180468705423721,0.7780143642868582,0.901224085183876,0.27777749333333346,0.4800000000000002,0.16666666666666663,0.32608630321324705,0.31249932499973054,0.11224512986249668,0.17777770609778143,0.1269840050793336,0.06140357259464646,0.2133333394773329,0.549828176857619,0.6065575628057287,0.890908927697811,0.7020650380975879
2018-05-18 15:20:00,0.977678551170527,1.0,0.6428622367533237,1.0,0.962590534437559,0.05126066982503641,0.5420531769204935,0.34245459882212614,0.37499845715202795,0.788726635514017,0.44618565064410154,0.719084279951232,0.12225804278768454,0.023082572428280698,0.3169813885137174,0.0,0.591585824729485,0.9637001308384026,1.0,0.5863237332511915,0.6495006242197405,0.35668999588308026,0.9201649987560856,0.48642093658630614,0.7315267231467351,0.8079419072177032,0.6145223673095188,0.43489646007722227,0.6403283801373831,0.4964041273007247,0.615740999999999,0.7017777713573548,0.9999997812758195,0.4015605833078002,0.6334724453758187,0.5770671445115951,0.7568862248802981,0.8006965722337827,0.26666666666666683,0.466666496,0.20666664618667718,0.30434771720220777,0.2812501125000453,0.10204092028318801,0.13333354837332223,0.11111108673015235,0.06140357259464646,0.20000009215999515,0.5257733525942947,0.590163655791407,0.911688008581649,0.7256637258360166
2018-05-18 15:21:00,0.9642829591915465,0.9807748544489456,0.6904784108924744,0.9782572763745065,0.9527864961688638,0.04765630551958555,0.5046768817343228,0.26026852500615405,0.9374961428800681,0.8028232087227423,0.43453628406814193,0.7309581555121301,0.12563578499072964,0.028087797600564318,0.6139157174044172,0.0,0.6652116299010089,0.45402743452887684,0.4871242713855102,0.3473707470921852,0.6738451935081144,0.4850061753808177,0.5610840482476931,0.5525236063845114,0.6995711551895756,0.6544255382517292,0.40691873217188146,0.4669822823958545,0.5548954158235926,0.6696266342436381,0.625,0.6935698442069764,0.9999997812758195,0.4553884730773925,0.6679567844493284,0.5542471706347438,0.7647380787098843,0.9699025904868017,0.2555554133333333,0.4533329920000002,0.24333325141337525,0.30434771720220777,0.218749287499715,0.10204092028318801,0.13333324117333767,0.07936525003178962,0.06140357259464646,0.17333327496533624,0.5137456435554728,0.590163655791407,0.8883119914183508,0.7404134154074518
2018-05-18 15:22:00,0.9598222996673798,0.9615408473419755,0.7142864979620498,0.978259279850537,0.9705881081041557,0.006870206827357617,0.41121676442469024,0.17808245119018196,0.7946407632777515,0.6760514018691595,0.4163564991751678,0.6465996760205903,0.12075123543256489,0.025610001725991108,0.4461999779142616,0.0,0.7175008326306198,0.7090221386887094,0.7452449223691247,0.6625462873060641,0.7054668506472268,0.6119829833950874,0.6879549303008616,0.7528159900302,0.7598459166730978,0.46719152905030725,0.6922027888582036,0.4744910156659148,0.4831750286752676,0.5586317533611895,0.6620369999999998,0.6019144825919716,0.9999997812758195,0.3351919439515214,0.6908886280361268,0.6435161696740161,0.8286498104341327,0.977600668980869,0.2555554133333333,0.4533329920000002,0.23999987712006288,0.30434771720220777,0.2187497674999066,0.12244894760517289,0.13333324117333767,0.07936503060316191,0.06140357259464646,0.1466666420906675,0.5051543379828403,0.5737703153345577,0.862338140313553,0.7522127592766661
2018-05-18 15:23:00,0.9642829591915465,0.9615408473419755,0.7142864979620498,0.978259279850537,0.9589782739640879,0.0,0.41121676442469024,0.34245459882212614,0.5089300040731217,0.6619742990654203,0.40517151509369453,0.6624704386407365,0.12205105159882262,0.02731408258703512,0.5714431334573575,0.0,0.7103437524358895,0.6483717887478981,0.6370575797716649,0.641098440460965,0.5406399894868343,0.7506573349801045,0.5215357082667893,0.518391410631267,0.8000112801819075,0.4498350171252987,0.5270116183484319,0.3491892790864468,0.5547536504581618,0.5388081023745457,0.4722219999999995,0.45553969419233376,0.9999997812758195,0.2782166865700395,0.6825648220528655,0.5473493639614659,0.8485742510813274,0.8196926269319806,0.26666666666666683,0.466666496,0.23999987712006288,0.30434771720220777,0.218749287499715,0.12244894760517289,0.13333354837332223,0.07936525003178962,0.06140357259464646,0.1466666420906675,0.5068728366230943,0.5573769748777084,0.8649350765930133,0.7610617574436591
2018-05-18 15:24:00,0.9508919050147249,0.9615408473419755,0.6904784108924744,0.978259279850537,0.971104368224894,0.03711942117325995,0.37382754967571685,0.10958774404908311,0.267863093842184,0.7183216510903456,0.38373347098430743,0.7504079945795366,0.1270694816812798,0.02619243678048304,0.4767037877050342,0.0,0.8250625358739825,0.8302164025669256,0.8087385528034581,0.4996953240613635,0.5111702477166773,0.5584300809661045,0.7628624395098171,0.590552653022101,0.731066610463655,0.6126115887733263,0.5031195663291399,0.5989444117066198,0.5545603340507519,0.5652994869172687,0.6342589999999992,0.41313215813326787,0.9999997812758195,0.2502162664879508,0.6920751968914955,0.5751734475308687,0.7293146259411545,0.9113023943335588,0.27777749333333346,0.506666496,0.2299998822400603,0.30434771720220777,0.1875000750000302,0.11224512986249668,0.17777770609778143,0.06349178311103909,0.06140357259464646,0.13333339477332995,0.5103092400892837,0.5573769748777084,0.8727276807554722,0.7197640539014092
2018-05-18 15:25:00,0.977678551170527,0.9807748544489456,0.6904784108924744,0.9782572763745065,0.9654284047299232,0.07788311511456003,0.5046768817343228,0.17808245119018196,0.6071415347017393,0.788726635514017,0.41599573399917933,0.8071829194994735,0.13417159028724568,0.02672916337723101,0.4403812339135058,0.0,0.5488488438835333,0.5365880251708166,0.5507877875143201,0.5156723963599603,0.3428608975622609,1.0,0.5399857150882355,0.5915496333221526,0.7454082733207867,0.5580183244637063,0.6033131423332918,0.40075814938629284,0.630443467838596,0.5299233205761986,0.3472219999999995,0.6169624365855548,0.9999997812758195,0.2920577417989252,0.6648121223540921,0.5611233879287614,0.6273539986828292,0.8595956504539846,0.3111108266666667,0.52,0.21666664106667977,0.32608630321324705,0.1875000750000302,0.10204092028318801,0.17777770609778143,0.06349200253966703,0.06140357259464646,0.13333339477332995,0.5154635483814076,0.5573769748777084,0.8883119914183508,0.6784663503591593
2018-05-18 15:26:00,0.9508919050147249,0.9615408473419755,0.7142864979620498,0.9347818465036788,0.9667183863010419,0.05930117481411923,0.37382754967571685,0.26026852500615405,0.17857539589479288,0.788726635514017,0.34400886559886024,0.7312078351067632,0.1338736409750121,0.026772238630344072,0.37725847965138826,0.0,0.302893302815356,0.45224138647172474,0.4578304678514282,0.0,0.21855903804456034,0.19443392342527943,0.32003017486978536,0.26894981546278274,0.6896178788904255,0.0,0.0,0.20402789849017777,0.3580735375613795,0.15311684585855012,0.4212959999999999,0.46785158491790124,1.0000000000000002,0.3688667202957028,0.4152736365279872,0.4952834916811497,0.5649819333938515,1.0,0.31111099733333325,0.5466664959999998,0.20666664618667718,0.3478257240073592,0.1875000750000302,0.08163289296120335,0.13333354837332223,0.06349200253966703,0.06140357259464646,0.10666643933867803,0.5309276608864186,0.5245902939640099,0.9168827788026088,0.6578169888531171
2018-05-18 15:27:00,0.977678551170527,0.9230772639059985,0.6428622367533237,0.9347818465036788,0.9747164057881229,0.07565034165494833,0.5607477842949784,0.26026852500615405,0.37499845715202795,0.7183216510903456,0.3387705046984766,0.6522386091235739,0.13173391258088518,0.02686638811667541,0.3940606338608461,0.0,0.7041787427632045,0.5596690619094105,0.5607651284358814,0.6222018360910369,0.7269038701623032,0.7667737066007945,0.815628335486771,0.7079518765278294,0.747697952350137,0.4178534199656667,0.6022448755393413,0.47813464227774327,0.7306586934388406,0.8670385817136452,0.717592999999999,0.7277699784230012,0.4722877480005656,0.531827173031596,0.16918536700880304,0.37392496457028646,0.5410637048112354,0.8418883143695124,0.31111099733333325,0.5866664959999999,0.18333328213335953,0.347825890963974,0.1875000750000302,0.0714287617492213,0.13333354837332223,0.06349200253966703,0.06140357259464646,0.10666643933867803,0.551546081683554,0.5081963869496886,0.9506492340698651,0.6283186291800811
